program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Snap,Program Access Grants,2030,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Program Access Grants,2031,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Program Access Grants,2032,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2022,390.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2023,422.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2024,439.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2025,450.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2026,461.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2027,472.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2028,484.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2029,495.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2030,507.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2031,519.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Emergency Food Assistance Commodities,2032,532.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2022,122.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2023,125.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2024,172.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2025,177.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2026,182.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2027,186.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2028,191.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2029,197.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2030,202.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2031,207.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Food Donations on Indian Reservations,2032,213.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Total,2022,6861.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,Total,2023,7184.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,Total,2024,7438.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,Total,2025,7641.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,Total,2026,7861.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,Total,2027,8090.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,Total,2028,8331.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,Total,2029,8579.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,Total,2030,8838.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,Total,2031,9104.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,Total,2032,9378.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,true
Snap,100 Percent Federal Funds,2022,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,100 Percent Federal Funds,2023,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,100 Percent Federal Funds,2024,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,100 Percent Federal Funds,2025,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,100 Percent Federal Funds,2026,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,100 Percent Federal Funds,2027,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,100 Percent Federal Funds,2028,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,100 Percent Federal Funds,2029,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,100 Percent Federal Funds,2030,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,100 Percent Federal Funds,2031,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,100 Percent Federal Funds,2032,124.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,50 Percent Federal Funds,2022,473.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
