program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Budget Authority,2036,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2036,2036,2036,49,16
USDA Farm Programs,Outlays,2025,-3.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2025,2025,2025,50,5
USDA Farm Programs,Outlays,2026,-5.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2026,2026,2026,50,6
USDA Farm Programs,Outlays,2027,-3.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2027,2027,2027,50,7
USDA Farm Programs,Outlays,2028,-3.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2028,2028,2028,50,8
USDA Farm Programs,Outlays,2029,-8.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2029,2029,2029,50,9
USDA Farm Programs,Outlays,2030,-4.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2030,2030,2030,50,10
USDA Farm Programs,Outlays,2031,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2031,2031,2031,50,11
USDA Farm Programs,Outlays,2032,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2032,2032,2032,50,12
USDA Farm Programs,Outlays,2033,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2033,2033,2033,50,13
USDA Farm Programs,Outlays,2034,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2034,2034,2034,50,14
USDA Farm Programs,Outlays,2035,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2035,2035,2035,50,15
USDA Farm Programs,Outlays,2036,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2036,2036,2036,50,16
USDA Farm Programs,Net Budget Authority,2025,134.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2025,2025,2025,52,5
USDA Farm Programs,Net Budget Authority,2026,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2026,2026,2026,52,6
USDA Farm Programs,Net Budget Authority,2027,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2027,2027,2027,52,7
USDA Farm Programs,Net Budget Authority,2028,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2028,2028,2028,52,8
USDA Farm Programs,Net Budget Authority,2029,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2029,2029,2029,52,9
USDA Farm Programs,Net Budget Authority,2030,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2030,2030,2030,52,10
USDA Farm Programs,Net Budget Authority,2031,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2031,2031,2031,52,11
USDA Farm Programs,Net Budget Authority,2032,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2032,2032,2032,52,12
USDA Farm Programs,Net Budget Authority,2033,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2033,2033,2033,52,13
USDA Farm Programs,Net Budget Authority,2034,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2034,2034,2034,52,14
USDA Farm Programs,Net Budget Authority,2035,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2035,2035,2035,52,15
USDA Farm Programs,Net Budget Authority,2036,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2036,2036,2036,52,16
USDA Farm Programs,Net Outlays,2025,103.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2025,2025,2025,53,5
USDA Farm Programs,Net Outlays,2026,71.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2026,2026,2026,53,6
USDA Farm Programs,Net Outlays,2027,67.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2027,2027,2027,53,7
USDA Farm Programs,Net Outlays,2028,56.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2028,2028,2028,53,8
USDA Farm Programs,Net Outlays,2029,75.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2029,2029,2029,53,9
USDA Farm Programs,Net Outlays,2030,29.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2030,2030,2030,53,10
USDA Farm Programs,Net Outlays,2031,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2031,2031,2031,53,11
USDA Farm Programs,Net Outlays,2032,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2032,2032,2032,53,12
USDA Farm Programs,Net Outlays,2033,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2033,2033,2033,53,13
USDA Farm Programs,Net Outlays,2034,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2034,2034,2034,53,14
USDA Farm Programs,Net Outlays,2035,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total RCPP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total RCPP,,fiscal_year,2035,2035,2035,53,15
