program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Wheat,2025,55.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,145,5
USDA Farm Programs,Wheat,2026,209.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,145,6
USDA Farm Programs,Wheat,2027,396.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,145,7
USDA Farm Programs,Wheat,2028,737.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,145,8
USDA Farm Programs,Wheat,2029,959.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,145,9
USDA Farm Programs,Wheat,2030,635.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,145,10
USDA Farm Programs,Wheat,2031,503.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,145,11
USDA Farm Programs,Wheat,2032,513.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,145,12
USDA Farm Programs,Wheat,2033,504.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,145,13
USDA Farm Programs,Wheat,2034,512.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,145,14
USDA Farm Programs,Rice,2023,77.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2023,2023,2023,146,3
USDA Farm Programs,Rice,2024,0.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,146,4
USDA Farm Programs,Rice,2025,89.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,146,5
USDA Farm Programs,Rice,2026,222.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,146,6
USDA Farm Programs,Rice,2027,245.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,146,7
USDA Farm Programs,Rice,2028,311.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,146,8
USDA Farm Programs,Rice,2029,312.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,146,9
USDA Farm Programs,Rice,2030,302.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,146,10
USDA Farm Programs,Rice,2031,297.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,146,11
USDA Farm Programs,Rice,2032,295.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,146,12
USDA Farm Programs,Rice,2033,295.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,146,13
USDA Farm Programs,Rice,2034,295.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,146,14
USDA Farm Programs,Upland Cotton,2023,36.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2023,2023,2023,147,3
USDA Farm Programs,Upland Cotton,2024,82.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,147,4
USDA Farm Programs,Upland Cotton,2025,132.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,147,5
USDA Farm Programs,Upland Cotton,2026,266.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,147,6
USDA Farm Programs,Upland Cotton,2027,325.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,147,7
USDA Farm Programs,Upland Cotton,2028,422.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,147,8
USDA Farm Programs,Upland Cotton,2029,471.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,147,9
USDA Farm Programs,Upland Cotton,2030,452.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,147,10
USDA Farm Programs,Upland Cotton,2031,462.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,147,11
USDA Farm Programs,Upland Cotton,2032,479.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,147,12
USDA Farm Programs,Upland Cotton,2033,506.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,147,13
USDA Farm Programs,Upland Cotton,2034,519.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,147,14
USDA Farm Programs,Soybeans,2023,12.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2023,2023,2023,148,3
USDA Farm Programs,Soybeans,2024,15.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,148,4
USDA Farm Programs,Soybeans,2025,8.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,148,5
USDA Farm Programs,Soybeans,2026,119.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,148,6
USDA Farm Programs,Soybeans,2027,577.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,148,7
USDA Farm Programs,Soybeans,2028,951.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,148,8
USDA Farm Programs,Soybeans,2029,1100.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,148,9
USDA Farm Programs,Soybeans,2030,731.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,148,10
USDA Farm Programs,Soybeans,2031,454.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,148,11
USDA Farm Programs,Soybeans,2032,372.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,148,12
USDA Farm Programs,Soybeans,2033,364.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,148,13
USDA Farm Programs,Soybeans,2034,357.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,148,14
USDA Farm Programs,Peanuts,2023,166.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2023,2023,2023,149,3
USDA Farm Programs,Peanuts,2024,3.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,149,4
USDA Farm Programs,Peanuts,2025,111.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,149,5
USDA Farm Programs,Peanuts,2026,275.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,149,6
USDA Farm Programs,Peanuts,2027,306.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,149,7
USDA Farm Programs,Peanuts,2028,304.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,149,8
USDA Farm Programs,Peanuts,2029,306.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,149,9
USDA Farm Programs,Peanuts,2030,304.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,149,10
USDA Farm Programs,Peanuts,2031,305.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,149,11
USDA Farm Programs,Peanuts,2032,303.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,149,12
USDA Farm Programs,Peanuts,2033,305.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,149,13
USDA Farm Programs,Peanuts,2034,303.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,149,14
USDA Farm Programs,Sugar,2023,0.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2023,2023,2023,150,3
USDA Farm Programs,Sugar,2024,0.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,150,4
USDA Farm Programs,Sugar,2025,10.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,150,5
USDA Farm Programs,Sugar,2026,10.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,150,6
USDA Farm Programs,Sugar,2027,10.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,150,7
USDA Farm Programs,Sugar,2028,10.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,150,8
USDA Farm Programs,Sugar,2029,10.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,150,9
USDA Farm Programs,Sugar,2030,10.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,150,10
USDA Farm Programs,Sugar,2031,10.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,150,11
USDA Farm Programs,Sugar,2032,10.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,150,12
USDA Farm Programs,Sugar,2033,10.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,150,13
USDA Farm Programs,Sugar,2034,10.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,150,14
USDA Farm Programs,Dairy,2023,1090.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Dairy,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2023,2023,2023,151,3
USDA Farm Programs,Dairy,2024,428.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Dairy,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,151,4
